2.971131e-01,-1.299296e-01,7.776516e-02,9.119152e-02,-3.604407e-02,-9.449618e-02,5.621006e-01,1.340735e-01,8.373427e-01,5.873326e-01,-6.385120e-01,-1.787693e-01,-2.635735e-01,1.656646e+00,-7.445249e-01,3.279675e-01,-2.107923e-01,1.014125e+00,4.356611e-01,-6.553549e-01,-5.859425e-02,-3.020066e-01,-4.724100e-01,-5.287736e-01,-4.846932e-01,-4.253240e-01,4.979740e-01,2.490688e-01,-4.781285e-01,-4.222343e-01,5.388472e-01,2.179362e-01,1.130880e+00,-3.846830e-01,-1.522870e+00,1.012748e+00,3.894678e-03,-7.717978e-03,1.032646e+00,3.395716e-01,-9.862338e-03,1.111549e-02,7.906406e-01,1.687596e-01,-1.351642e-01,-1.262489e-01,-7.071488e-01,-1.795997e-01,4.493249e-01,1.122544e+00,-1.799921e-01,-6.914550e-01,7.439714e-01,-9.717407e-02,-6.043356e-01,4.502627e-02
-7.553403e-01,-7.153713e-01,-1.071080e+00,-1.078317e+00,-4.375362e-01,-1.114120e-01,-1.631333e+00,-6.348077e-01,1.711062e+00,-6.379443e-02,-4.730964e-01,-8.657412e-01,-1.581285e+00,5.597513e-01,2.661219e-02,-4.371891e-01,1.305896e+00,-5.078068e-01,-1.023346e-01,-1.098286e+00,-1.079797e+00,-4.006672e-01,-6.530497e-01,-7.151212e-01,-1.915093e-01,4.125165e-01,9.622862e-01,4.425539e-01,-3.363474e-01,3.722183e-01,1.077351e+00,5.103816e-01,-2.206493e+00,-1.112540e+00,1.907549e+00,1.354752e+00,-5.318230e-01,-3.040058e-01,-7.724457e-01,-5.402175e-01,-7.523013e-01,-3.243083e-01,-1.556407e+00,-5.462165e-01,-1.351642e-01,-1.262489e-01,-5.681152e-01,-2.844908e-01,1.590513e+00,2.308828e-01,-7.537696e-01,-5.560649e-01,5.821651e-01,-7.216044e-01,2.540119e-01,-5.060517e-01
3.867002e-01,-7.641581e-01,-4.312615e-01,-3.697085e-01,1.070608e+00,7.405425e-02,2.197925e-01,-1.847426e-01,-4.505850e-01,8.849471e-01,-2.946141e-03,-1.436493e+00,-2.854917e-01,-8.588401e-01,2.179475e+00,-5.549936e-01,3.637612e-01,2.066381e-01,-2.220179e+00,1.315164e+00,-1.409310e-01,-1.671783e-01,-5.874981e-02,-3.955021e-01,2.316782e-01,3.273098e-01,-2.484883e-01,-4.840731e-01,4.552488e-01,8.105421e-02,-4.029988e-01,-4.063031e-01,-5.647273e-01,2.140336e-01,-3.128300e-01,-8.071770e-01,1.597700e+00,1.328174e+00,9.115051e-01,1.687764e-01,1.369791e+00,1.026780e+00,6.147717e-01,8.176557e-03,-1.351642e-01,-1.262489e-01,-5.580945e-01,-2.339176e-01,7.871193e-02,-6.374103e-01,-2.723695e+00,1.857630e-01,-4.693426e-01,7.609385e-01,-5.591819e-01,-5.559023e-01
-5.845947e-01,-3.250768e-01,-7.261740e-01,-7.285811e-01,-4.058604e-01,-1.112612e-01,-7.365180e-01,-5.310197e-01,1.421370e+00,-7.174399e-01,7.213512e-02,-7.092512e-01,1.400846e-01,-3.909128e-01,2.330104e-01,-6.762070e-01,-1.122075e-01,-5.935622e-01,6.781674e-01,-1.011000e+00,-8.543813e-01,-3.947721e-01,-9.880048e-01,-7.507934e-01,5.251760e-01,4.240916e-01,-6.658137e-01,-7.517089e-01,3.559192e-01,4.162969e-01,-5.310996e-01,-6.761362e-01,-7.855826e-01,-1.108433e-01,-1.110985e-01,-3.716876e-01,-5.280409e-01,-2.984572e-01,-2.957929e-01,2.263070e-02,-6.320533e-01,-3.108877e-01,-5.332224e-01,-4.691869e-01,-1.351642e-01,-1.262489e-01,-7.876984e-01,-1.400822e-01,3.308184e-01,1.914879e-01,5.628692e-01,-2.649672e-01,1.086068e+00,-5.153080e-01,-3.479804e-01,-4.843245e-01
-6.267404e-01,-6.665845e-01,-8.751451e-01,-8.828914e-01,-3.217048e-01,-1.094532e-01,3.227042e-01,-6.738305e-02,7.946684e-01,4.661255e-01,-6.588506e-01,-4.125385e-01,7.958482e-01,5.517937e-01,-7.746791e-01,4.413092e-01,-1.606023e+00,1.247949e+00,6.850385e-01,-2.626864e-01,-1.044638e+00,-3.996394e-01,-4.119353e-01,-4.824890e-01,7.793178e-01,1.452718e-02,-1.211585e+00,-9.239238e-01,8.034587e-01,-6.182717e-03,-1.061767e+00,-8.889596e-01,-5.225173e-01,-1.770108e+00,-1.477691e+00,5.393942e-01,-5.232959e-01,-2.435136e-01,8.547721e-01,3.206546e-01,-4.623406e-01,-2.336743e-01,5.474806e-01,4.145459e-02,-1.351642e-01,-1.262489e-01,-8.157525e-01,-2.037221e-01,-1.205794e+00,-6.144609e-02,-1.790050e-01,-4.202561e-01,2.463019e+00,-5.128118e-01,2.547924e-01,-4.559700e-01
-3.721004e-01,-5.690109e-01,-6.054820e-01,-6.032041e-01,-1.553472e-01,-1.056155e-01,5.524863e-01,1.146224e-01,-2.241448e-02,-5.935828e-01,3.690906e-01,-2.550203e-02,1.350267e+00,-5.245786e-01,-2.357927e+00,2.473959e+00,-9.838174e-01,-5.236966e-01,1.156108e+00,1.549579e+00,-8.163930e-01,-3.959737e-01,-1.039655e+00,-7.659937e-01,2.534393e-01,-2.601940e-01,-1.419211e+00,-1.001006e+00,2.387363e-01,-1.567130e-01,-1.219142e+00,-9.175748e-01,1.201678e+00,-1.638411e+00,1.182895e+00,-3.464389e-01,1.005861e-01,-1.036623e-01,1.055838e+00,6.431014e-01,2.310713e-02,-1.611645e-01,5.083947e-01,1.270422e-01,-1.351642e-01,-1.262489e-01,-1.972392e-02,-1.618398e-01,-1.301742e+00,-2.054685e-01,3.186446e+00,3.029341e+00,1.359689e+00,-1.198998e-01,-4.625862e-01,-1.903663e-01
-8.176101e-01,-9.593053e-01,-1.247321e+00,-1.245317e+00,-4.078747e-01,-1.113926e-01,-1.383614e+00,-6.296500e-01,2.030164e+00,-1.786133e+00,-3.721139e-01,-1.468256e+00,7.620054e-02,-1.850259e+00,2.384919e-01,-1.019594e+00,7.858694e-01,-2.227827e+00,1.020717e+00,-1.381151e+00,-1.214832e+00,-4.031211e-01,-2.221355e+00,-1.015329e+00,7.653748e+00,1.780731e-02,-8.159988e-01,-9.714200e-01,6.976136e+00,5.366697e-02,-7.264859e-01,-9.517118e-01,-6.160917e-01,3.706047e+00,5.088509e-01,-7.674405e-01,-2.925191e-01,-2.857024e-01,-9.546126e-01,-6.843087e-01,-5.799653e-01,-3.247010e-01,-1.209382e+00,-5.623595e-01,-1.351642e-01,-1.262489e-01,-6.629766e-01,-3.942662e-01,2.333717e+00,-1.441181e+00,-1.790380e+00,-8.685710e-01,-3.063065e-01,-4.211281e-01,8.417114e-01,-6.344795e-01
-1.051476e-01,-2.275032e-01,-5.454080e-02,-6.819492e-02,-1.808339e-01,-1.082790e-01,2.284449e-01,3.425381e-02,-2.086691e-01,2.203676e-01,7.263342e-01,-6.606596e-02,4.239021e-01,3.197147e-01,-4.411617e-01,-1.008930e-01,-3.658231e-01,9.435236e-01,1.192539e-01,-9.559764e-02,-3.349783e-02,-1.691865e-01,1.055146e+00,8.248013e-01,-2.114974e-01,-1.044843e-01,5.488075e-01,6.692829e-02,-2.113470e-01,-1.234882e-01,5.922233e-01,1.413519e-01,6.835926e-01,-9.267218e-01,-1.571795e+00,1.121633e+00,6.613808e-03,-2.012446e-01,-5.510108e-01,-5.335228e-01,1.997190e-02,-2.025187e-01,-1.918803e-01,-1.752121e-01,-1.351642e-01,-1.262489e-01,1.319081e-01,-8.709319e-02,-6.284296e-01,1.600868e-01,5.944682e-01,5.177115e-01,4.308532e-01,-4.455038e-01,-6.608667e-02,-2.229672e-01
-2.841018e-01,-8.617317e-01,-8.635304e-01,-8.422834e-01,5.017297e-01,-3.900083e-02,-2.060657e-01,-4.108393e-01,-3.516487e-01,-2.671879e-01,-8.655863e-01,-8.492385e-01,1.297375e+00,-1.297491e+00,1.789038e+00,-1.164499e+00,-1.150727e+00,2.065831e-01,-3.540690e-01,-1.722915e+00,-7.665793e-01,-3.614272e-01,-4.609046e-01,-6.888361e-01,8.278865e-01,1.159815e-01,-2.214450e+00,-1.080658e+00,7.887468e-01,3.564877e-02,-2.212403e+00,-1.072217e+00,4.136732e-01,8.620986e-01,-1.541784e+00,2.829558e-01,4.927276e-01,6.209956e-01,7.631964e-01,-1.146419e-01,6.693665e-01,6.283413e-01,3.700377e-01,-2.229190e-01,-1.351642e-01,-1.262489e-01,4.736456e-01,-4.783157e-01,-1.656746e-01,-9.813929e-01,-1.192599e+00,-5.404448e-01,-5.628144e-01,-1.730856e-01,8.367936e-01,-6.543512e-01
-5.704400e-02,-3.738636e-01,-1.540240e-01,-1.402740e-01,-7.392063e-02,-1.049342e-01,9.595397e-01,4.776104e-01,-1.792271e-01,-1.579217e-01,6.987087e-01,1.079270e-01,-4.119540e-01,4.478870e-01,3.414761e-01,-7.130245e-01,3.298275e-01,2.044202e-01,6.931656e-02,-2.088223e-01,8.216216e-02,-1.865329e-01,-4.303114e-02,-3.067943e-01,4.537167e-01,-3.337188e-01,-1.962924e+00,-9.073592e-01,4.407981e-01,-3.247382e-01,-1.903306e+00,-8.174420e-01,4.932459e-01,-1.549641e+00,1.220181e-01,6.653040e-01,4.285368e-01,-1.889098e-01,4.529020e-02,-1.967927e-01,3.477094e-01,-1.823524e-01,7.290658e-01,4.390681e-01,-1.351642e-01,-1.262489e-01,9.834878e-01,4.252179e-02,-7.494173e-01,-6.632725e-01,2.339893e-01,-1.504528e-01,1.196626e-01,-3.814313e-01,-2.058872e+00,1.369201e+00
-1.656081e-01,-7.153713e-01,-4.721655e-01,-3.580337e-01,2.354112e-01,-9.982464e-02,-1.000006e+00,-5.768076e-01,-5.455431e-01,1.817250e+00,-1.512365e-01,5.132361e-01,-5.083695e-01,-6.450809e-01,1.106314e+00,-4.266648e-01,6.293402e-01,-8.696305e-01,-1.597694e+00,6.578428e-01,7.306764e-01,3.336238e-01,1.140822e-01,-2.534947e-01,-3.326357e-01,4.953746e-01,1.199143e+00,6.235807e-01,-3.409105e-01,6.191083e-01,1.322686e+00,7.063789e-01,1.827336e+00,-1.129224e+00,2.308661e-01,-6.437597e-01,8.223851e-01,1.504713e-01,-6.202687e-01,-7.098599e-01,8.519590e-01,4.047226e-02,-9.878110e-01,-5.812011e-01,-1.351642e-01,-1.262489e-01,1.478338e-01,-4.423742e-01,-3.532226e-01,-4.294688e-01,8.311476e-01,5.793400e-01,-8.895118e-01,2.067711e-01,-3.264613e-01,1.216721e-01
3.674558e+00,2.406984e+00,5.524051e+00,5.795592e+00,7.251277e-03,-7.811812e-02,2.359594e+00,2.340169e+00,-1.772714e+00,7.754608e-01,1.113825e+00,-4.319666e-01,4.173277e-01,-8.097058e-01,2.552309e-01,-2.109675e-01,-4.193998e-02,-5.691223e-01,-8.334993e-01,8.028645e-01,2.471354e+00,8.767464e-01,1.406977e-01,1.622244e-01,-6.501583e-01,-6.029323e-01,-3.927648e-01,-4.055475e-01,-6.172308e-01,-6.336915e-01,-5.570957e-01,-4.178021e-01,-2.344482e-01,-5.558715e-02,-3.341280e-01,-3.967961e-01,-2.190955e-01,4.866724e-02,1.711580e+00,1.349295e+00,2.099016e-03,5.271220e-02,1.765053e+00,1.372406e+00,-1.351642e-01,-1.262489e-01,4.258119e-01,-8.426880e-02,-8.514603e-01,-6.001659e-01,6.366727e-02,2.032608e-02,-1.644617e+00,8.459435e-02,1.964771e-01,-3.995886e-01
1.412101e+00,2.163050e+00,3.176366e+00,3.316985e+00,-2.580064e-01,-1.066996e-01,1.654093e+00,1.575898e+00,-1.611381e+00,-3.039282e-01,6.867667e-01,2.340247e-01,5.575980e-01,-6.811979e-01,-1.477521e+00,1.839918e+00,1.947614e-02,-7.586643e-01,3.685354e-01,4.948641e-01,1.499924e+00,2.559327e-01,1.840878e-01,1.571681e-01,-7.270707e-01,-5.929640e-01,1.569094e+00,2.062983e+00,-7.524466e-01,-6.323847e-01,1.356091e+00,1.827218e+00,2.196055e-01,8.174274e-02,-7.191758e-02,-3.505870e-01,-5.588819e-01,-1.750822e-01,9.870932e-01,4.908693e-01,-3.538587e-01,-1.889542e-01,1.040437e+00,6.363868e-01,-1.351642e-01,-1.262489e-01,-2.406283e-01,-1.222658e-01,-6.362111e-01,-5.374865e-01,7.585492e-01,6.224722e-01,-1.330963e+00,2.807811e-01,3.233602e-01,-2.962706e-01
5.248770e-01,-5.690109e-01,-2.151269e-01,-1.382437e-01,5.890503e-01,-6.725506e-02,1.132135e-01,-1.615222e-01,-8.768528e-02,-1.105930e+00,1.044812e+00,-6.031731e-01,-4.297576e-01,-5.631303e-01,-6.820373e-01,4.558364e-01,1.201062e+00,-1.239603e+00,1.179233e+00,4.025308e-02,3.222148e-01,3.917835e-03,6.187296e-01,2.107990e-01,8.113922e-01,6.514760e-01,2.847413e-01,-1.357555e-01,9.263281e-01,5.241445e-01,1.834401e-01,-1.945273e-01,4.058799e-01,3.866378e-01,-2.342317e-01,-2.401277e-01,2.034019e+00,3.867800e-01,1.929877e-01,-1.799528e-01,1.409887e+00,2.168303e-01,1.397941e-01,-1.624165e-01,-1.351642e-01,-1.262489e-01,-2.435306e-01,1.826411e-01,5.063988e-01,-7.351455e-01,1.358112e+00,5.081231e-01,-1.047781e+00,-4.060890e-01,4.620437e-02,-3.640646e-01
2.452142e-01,-5.690109e-01,-5.252094e-02,-1.764943e-04,3.569596e-01,-6.423238e-02,5.892136e-01,1.162220e-01,-6.535205e-01,1.139349e+00,-7.198563e-01,-8.848588e-01,2.062745e-01,-5.923211e-01,-2.283088e-01,-5.576916e-01,3.915458e-01,-9.537753e-01,1.125655e+00,-6.173860e-01,1.312060e+00,2.741823e-01,-1.689747e-01,-2.775623e-01,-3.638077e-01,-2.182578e-01,7.093986e-02,-3.397701e-01,-3.715914e-01,-2.636733e-01,1.328227e-01,-3.001367e-01,-5.256853e-01,1.419663e-01,1.584661e-01,-4.426349e-01,7.135103e-01,3.808087e-01,1.849668e+00,1.327524e+00,7.803956e-01,2.428520e-01,6.597796e-01,1.543220e-01,-1.351642e-01,-1.262489e-01,2.706630e-01,-4.279907e-01,9.986144e-02,-4.661196e-02,-1.052541e-01,-6.047504e-01,-1.215035e+00,4.985294e-01,-2.427533e-01,-4.076413e-01
-3.341471e-01,-5.690109e-01,-4.166169e-01,-4.001644e-01,-1.238499e-01,-1.097843e-01,-1.122032e+00,-5.840824e-01,-7.227500e-01,3.679689e-02,3.816632e-02,1.304242e-01,-2.661319e-01,-7.333036e-01,7.144474e-01,-4.602915e-01,7.037912e-01,-8.712854e-01,1.353283e-01,-6.559662e-01,4.050246e+00,1.006040e+01,8.806272e-01,3.797791e-01,1.679670e-02,2.490949e-01,-7.584953e-03,-3.223711e-01,1.499153e-02,2.232505e-01,1.690592e-03,-3.257600e-01,6.263077e-01,-5.145535e-01,-2.349839e-01,-2.798809e-01,2.417229e-01,-2.575886e-01,-1.026498e+00,-6.103174e-01,3.392464e-01,-2.477283e-01,-1.112563e+00,-5.403181e-01,-1.351642e-01,-1.262489e-01,4.503347e-01,-2.290000e-01,-8.101687e-01,-1.299145e+00,-4.580637e-01,-4.977191e-01,-7.104094e-01,5.948246e-02,-8.024640e-01,-4.700302e-02
4.690505e-01,2.553345e+00,2.211841e+00,2.169303e+00,-4.059678e-01,-1.102968e-01,1.791778e+00,1.379535e+00,-1.088853e+00,-5.626714e-01,1.092241e+00,-1.984425e-01,-3.772792e-01,1.841106e-01,-1.549968e-01,1.959847e-01,3.513307e-01,6.948854e-02,-1.525432e+00,8.448946e-01,2.615488e-01,6.066691e-03,3.045308e+00,4.705004e+00,-6.441997e-01,-6.247433e-01,1.604930e+00,3.259577e+00,-7.445283e-01,-6.585582e-01,1.488539e+00,3.385938e+00,1.701361e-01,-4.022262e-01,-4.181763e-01,1.395313e-01,-9.166637e-01,-2.552992e-01,1.276481e+00,1.232714e+00,-7.832450e-01,-2.757581e-01,1.635607e+00,1.221217e+00,-1.351642e-01,-1.262489e-01,4.335038e-01,3.592554e-01,-4.704205e-01,-4.311342e-01,-3.148160e-01,-2.611166e-01,-7.838321e-01,-2.066973e-01,1.376473e-01,9.270718e-02
-7.751996e-01,-8.129449e-01,-1.077645e+00,-1.088469e+00,-4.239225e-01,-1.113086e-01,-1.317951e+00,-6.494053e-01,-5.366892e-01,-1.350012e-01,7.623164e-01,7.742876e-01,1.014020e+00,-5.900256e-03,-1.257791e-01,-5.061610e-01,-1.101138e+00,4.848879e-01,4.982040e-01,-6.103342e-01,-1.154708e+00,-4.028160e-01,-7.486542e-01,-6.455661e-01,1.168012e+00,2.024182e+00,-6.139546e-01,-7.814052e-01,9.695980e-01,2.066615e+00,-5.150301e-01,-7.470877e-01,1.349702e+00,-1.052221e+00,4.104137e-01,-6.250051e-01,-8.507066e-01,-2.995517e-01,-1.450838e+00,-6.229094e-01,-7.250734e-01,-3.095636e-01,-1.099441e+00,-6.209160e-01,-1.351642e-01,-1.262489e-01,3.958484e-01,-3.812532e-01,-1.373099e+00,-3.620652e-01,-2.628949e-01,-6.478933e-01,1.267606e+00,-3.185886e-01,-9.062758e-01,-7.114769e-02
-6.169874e-01,-7.641581e-01,-8.766601e-01,-8.783230e-01,-2.383231e-01,-1.100123e-01,-8.013960e-01,-5.726550e-01,6.482636e-02,2.633649e-01,-1.792804e+00,1.755689e+00,1.459605e+00,-1.394098e+00,-6.021516e-01,1.992368e-01,-8.021202e-01,-1.526119e+00,-1.959739e+00,1.354033e+00,-1.060288e+00,-4.022219e-01,-5.038349e-01,-5.809281e-01,-1.488496e-01,9.882949e-02,-3.541423e-01,-7.003295e-01,-1.858776e-01,2.001601e-01,-1.911161e-01,-6.124504e-01,1.286353e+00,-9.713859e-01,9.535271e-01,-4.903324e-01,1.028753e-01,-2.141915e-01,-1.305700e-01,-4.452297e-01,-5.774259e-02,-2.467265e-01,-6.648065e-01,-4.958056e-01,-1.351642e-01,-1.262489e-01,3.414525e-01,-2.385678e-01,-4.696463e-01,-5.013900e-02,9.777983e-01,4.822577e-01,2.063570e-01,-4.978321e-01,-7.905312e-01,-2.267755e-01
1.080804e+00,-4.226504e-01,4.433762e-01,5.328032e-01,7.033902e-01,-3.808312e-02,6.045405e-02,-2.168617e-01,-5.168438e-01,5.829628e-01,2.642278e-02,1.753581e-01,5.840066e-01,-4.734069e-01,-6.451999e-01,1.783747e-01,-4.118541e-01,-3.403775e-01,1.101683e+00,-9.907787e-01,1.777164e+00,5.763509e-01,-1.935074e-01,-3.946720e-01,-3.329512e-01,-2.236111e-01,1.519711e-02,-4.822394e-01,-1.830570e-01,-1.746198e-01,1.392317e-02,-4.614420e-01,9.011973e-01,-1.055716e+00,5.650384e-02,-2.855540e-01,1.344383e+00,7.294487e-01,1.729688e-01,-3.789238e-01,1.157309e+00,5.217838e-01,1.523099e-01,-2.123355e-01,-1.351642e-01,-1.262489e-01,6.794675e-01,-2.109670e-01,-7.314724e-01,-9.397588e-01,9.971255e-01,2.456016e-01,-2.755108e-01,7.059781e-01,-3.015556e-01,-4.916763e-01
-6.287263e-01,-4.714373e-01,-7.448585e-01,-7.580219e-01,-3.991975e-01,-1.112309e-01,-8.448217e-01,-5.097565e-01,1.943968e-02,-2.719574e-01,1.995460e-01,-1.135119e+00,1.254349e-01,5.267859e-01,-8.629042e-01,5.508778e-01,-1.062266e-01,2.304521e-01,1.161748e+00,-4.053930e-01,-8.944357e-01,-3.982508e-01,-1.502561e+00,-9.816585e-01,-4.807020e-02,9.317911e-02,-1.845799e-01,-4.471139e-01,-1.698462e-01,1.029243e-01,-1.036143e-01,-4.299362e-01,-8.825709e-01,-5.738844e-01,-2.287065e-01,-7.395018e-01,-6.895052e-01,-2.901390e-01,-1.050066e+00,-5.120420e-01,-6.129306e-01,-3.060911e-01,-8.138889e-01,-4.892548e-01,-1.351642e-01,-1.262489e-01,5.197587e-01,-3.585274e-01,-7.698736e-01,-5.495961e-01,3.903922e-01,-8.402736e-02,7.105676e-01,-5.657985e-01,7.337891e-01,-5.001857e-01
-6.461143e-01,-5.690109e-01,-8.610055e-01,-8.686786e-01,-3.827502e-01,-1.112173e-01,-6.836455e-01,-5.042858e-01,1.180546e+00,-5.577170e-01,-7.421563e-01,-4.025352e-01,-1.145956e+00,1.551605e+00,-5.771097e-01,1.632198e-01,1.081871e+00,7.874388e-02,1.268252e+00,-4.229244e-01,-1.040405e+00,-4.003574e-01,-1.092471e-01,-3.645009e-01,4.958206e-01,-4.027121e-01,-1.108222e+00,-7.831724e-01,3.487219e-01,-4.212576e-01,-1.191442e+00,-8.497522e-01,-2.639143e-01,8.469385e-01,-2.719689e-01,-6.832413e-01,-3.358988e-01,-2.944797e-01,-8.746425e-01,-6.559939e-01,-5.139842e-01,-3.099707e-01,-4.609601e-01,-4.500618e-01,-1.351642e-01,-1.262489e-01,-2.171025e-01,-3.222465e-01,4.637662e-01,-2.917831e-01,-4.055703e-01,-7.242646e-01,4.560114e-01,-5.203810e-01,1.300913e+00,-1.004057e-01
-4.706906e-01,-6.665845e-01,-7.428386e-01,-7.026936e-01,-1.634210e-01,-1.102545e-01,-1.032494e+00,-5.508301e-01,5.122674e-01,2.862189e-01,-2.935645e-01,6.854673e-01,-2.664214e-01,-1.382354e-01,-1.008054e+00,3.854026e-01,5.911622e-01,-4.097608e-01,3.539698e+00,3.604814e+00,-9.162986e-01,-3.986495e-01,-6.571214e-01,-5.776867e-01,9.636966e-01,3.312243e-01,-1.463726e+00,-9.365908e-01,8.815139e-01,3.148176e-01,-1.419346e+00,-9.174836e-01,-1.765498e-01,4.721503e-01,2.139512e-01,-3.085881e-01,5.230228e-01,-2.342220e-01,-7.852804e-01,-3.867225e-01,2.525527e-01,-2.660662e-01,-1.208225e+00,-4.453084e-01,-1.351642e-01,-1.262489e-01,1.689999e-01,-2.898132e-01,-1.708734e-01,-1.021189e+00,5.772745e-01,-5.162797e-01,7.219604e-02,1.803960e-01,-6.640016e-01,-2.159713e-01
-4.361356e-01,1.626395e+00,4.857954e-01,4.175781e-01,-4.982044e-01,-1.114475e-01,5.569225e-01,3.486135e-01,-8.751842e-01,-6.202679e-01,9.548865e-01,-3.824535e-01,-3.462056e-01,-2.253176e-01,1.000763e-03,-2.703292e-01,6.270475e-01,-3.625680e-01,2.841449e-02,3.516522e-02,-6.183089e-01,-3.528006e-01,1.824396e+00,2.322106e+00,-3.855666e-01,-6.125911e-01,-6.441301e-01,-3.717096e-01,-5.503368e-01,-6.479002e-01,-4.817961e-01,-2.976371e-01,3.935005e-01,-4.036711e-01,-5.378898e-01,-4.643916e-02,-1.345101e+00,-3.107170e-01,4.655479e-03,-1.005750e-01,-1.134026e+00,-3.301265e-01,6.144899e-01,3.313301e-01,-1.351642e-01,-1.262489e-01,3.379901e-01,-1.853176e-01,-5.508449e-02,-1.939732e-01,1.031214e+00,9.848749e-01,-8.246594e-01,-3.060538e-01,4.336047e-01,-3.263789e-01
-7.767441e-01,-7.153713e-01,-1.092795e+00,-1.101667e+00,-4.619603e-01,-1.114452e-01,-1.388367e+00,-6.191357e-01,1.331172e+00,-5.327554e-01,6.502389e-01,-1.407916e+00,-1.492339e+00,1.798204e+00,2.547632e-01,-5.071742e-01,8.725329e-01,1.095757e+00,3.069429e-01,-1.299184e+00,-1.172091e+00,-4.029663e-01,-9.649421e-01,-8.135759e-01,2.870376e-01,-1.104903e-01,-6.037648e-01,-6.476021e-01,1.018774e-01,-1.363101e-01,-5.660395e-01,-6.289904e-01,-2.644424e-01,-7.475434e-01,-1.072806e+00,6.806551e-02,-7.565794e-01,-3.092823e-01,-1.554941e+00,-5.521060e-01,-8.780058e-01,-3.298038e-01,-1.254258e+00,-5.389556e-01,-1.351642e-01,-1.262489e-01,-2.727408e-01,-2.496129e-01,4.014438e-01,2.217094e-01,-2.426444e-01,-7.154839e-01,1.409007e+00,-1.084911e-01,2.904258e-01,-5.080156e-01
-2.478696e-01,-6.665845e-01,-3.353141e-01,-3.326537e-01,6.259033e-02,-1.056332e-01,-8.014649e-01,-5.088278e-01,-1.510423e+00,6.998842e-01,7.168336e-01,-1.026524e+00,8.325394e-01,-1.558794e+00,-2.538446e-01,2.712453e-01,-6.471560e-02,-1.287864e+00,7.902749e-01,-7.722697e-02,-5.723763e-01,-3.688309e-01,-2.846930e-01,-4.831672e-01,5.123525e-01,-2.946433e-02,-1.133492e+00,-8.883116e-01,5.045157e-01,6.332958e-02,-1.084434e+00,-8.999659e-01,2.878270e-01,1.174337e+00,-7.797251e-01,-5.106462e-01,5.141883e-01,-1.187025e-01,-1.790152e+00,-5.255036e-01,6.160930e-01,-9.976044e-02,-1.153748e+00,-4.679158e-01,-1.351642e-01,-1.262489e-01,6.592262e-01,-1.692204e-02,-7.429757e-01,-4.395093e-01,6.769917e-01,-1.718022e-01,-9.986734e-01,8.382161e-01,8.185514e-01,-3.265648e-01
-6.313302e-01,-4.714373e-01,-7.857624e-01,-8.006603e-01,-4.010259e-01,-1.111269e-01,-3.485951e-02,-1.318132e-01,8.953225e-01,1.348812e-01,3.728975e-06,-7.341851e-01,-4.791582e-01,1.624860e+00,-1.202035e+00,7.399440e-01,5.018852e-01,-1.905943e-01,1.095550e+00,-3.184823e-01,-9.583753e-01,-3.972372e-01,-3.313511e-01,-5.306410e-01,-9.804107e-01,-6.582157e-01,9.388228e-01,4.183006e-01,-1.043510e+00,-6.940197e-01,7.130552e-01,1.210354e-01,7.977297e-02,-2.930469e-01,-8.719998e-01,2.714367e-01,-5.368320e-01,-2.896744e-01,-4.448468e-01,-4.936035e-01,-6.386721e-01,-3.017194e-01,-1.354035e-01,-2.002285e-01,-1.351642e-01,-1.262489e-01,-3.295054e-01,-2.929409e-01,9.396873e-01,1.454092e+00,-2.538755e-01,-9.567646e-01,4.522911e-01,-5.598178e-01,3.196455e-01,-4.193034e-01
-5.019801e-01,2.603648e-01,-3.060247e-01,-3.534653e-01,-4.488526e-01,-1.113656e-01,3.542637e-01,1.860794e-01,7.557268e-01,-6.611112e-01,7.885914e-01,-8.641985e-01,-1.568756e-01,-3.840856e-01,-3.115970e-01,1.102053e-01,7.716617e-01,-7.484836e-01,-8.075441e-01,-4.054622e-01,8.078225e-01,4.435422e-01,6.025016e-01,2.725176e-01,-5.189910e-01,-1.601853e-01,1.786214e+00,1.701224e+00,-6.499392e-01,-1.915290e-01,1.972652e+00,1.880079e+00,3.980055e-01,9.270772e-01,-2.984649e-01,-7.593187e-01,-8.517567e-01,-3.055415e-01,6.496378e-01,7.171466e-01,-8.357658e-01,-3.216084e-01,1.545814e-01,1.147209e-01,-1.351642e-01,-1.262489e-01,-5.586701e-03,-3.528629e-01,9.978549e-01,-1.397745e-01,1.850602e-01,-5.752274e-02,-1.099185e-01,-4.227857e-01,-7.427990e-01,2.433161e-01
